,Latitude,Longitude
0,43.4940433,-112.0367092
1,43.4939962,-112.0368246
2,43.4939165,-112.0368843
3,43.4936021,-112.0371231
4,43.4935582,-112.0371348
5,43.4934686,-112.0371551
