,Latitude,Longitude
0,33.667181,-101.665573
1,33.667238,-101.578804
2,33.667207,-101.561415
3,33.667087,-101.561145
4,33.667034,-101.548626
5,33.666615,-101.545599
6,33.666767,-101.5365
7,33.666782,-101.533598
8,33.667044,-101.521791
9,33.667012,-101.44133
10,33.674053,-101.406572
11,33.674214,-101.403969
12,33.674207,-101.399021
13,33.67442068134158,-101.39886062823985
