,Latitude,Longitude
0,33.8402582,-98.6631008
1,33.8391328,-98.664395
2,33.8382876,-98.6653269
3,33.8370837,-98.6665767
4,33.836469,-98.6672149
5,33.8359225,-98.6678214
6,33.8354074,-98.668558
7,33.8350516,-98.6691508
8,33.8347072,-98.6698566
9,33.834508,-98.6703158
10,33.8342888,-98.670936
11,33.8339928,-98.671868
12,33.8337413,-98.6726791
13,33.8334074,-98.6737558
14,33.8331959,-98.674448
15,33.8329056,-98.6755342
16,33.8326011,-98.6767883
17,33.8322396,-98.678104
18,33.8319123,-98.6792005
19,33.8316934,-98.680001
20,33.8312968,-98.6810256
21,33.8306195,-98.682761
22,33.8290108,-98.6865214
23,33.8267841,-98.6914185
24,33.8256992,-98.6936505
25,33.8245393,-98.696219
26,33.8236968,-98.6983195
27,33.8234393,-98.6989916
28,33.8227731,-98.7006651
29,33.8214815,-98.7046484
30,33.8209044,-98.7059553
31,33.8197856,-98.7076168
32,33.8184086,-98.7090238
33,33.8177619,-98.7095842
34,33.8169202,-98.7101018
35,33.814432,-98.7114098
36,33.8108131,-98.7137603
37,33.8101975,-98.7142596
38,33.8095899,-98.7149297
39,33.8089544,-98.7157399
40,33.8084514,-98.7165952
41,33.8078594,-98.7179215
42,33.8076275,-98.7185692
43,33.8039015,-98.7302534
44,33.8038821,-98.7303135
45,33.802836,-98.733559
46,33.802442,-98.734825
47,33.799899,-98.742732
48,33.797035,-98.751633
49,33.796057,-98.7547
50,33.794172,-98.76055
51,33.791577,-98.768623
52,33.790338,-98.772526
53,33.79009,-98.7733
54,33.7887591,-98.7774562
55,33.787541,-98.78126
56,33.787071,-98.782729
57,33.787048,-98.782798
58,33.786701,-98.783836
59,33.786693,-98.783858
60,33.786421,-98.784581
61,33.7851195,-98.7875489
62,33.7843803,-98.7893917
63,33.7819704,-98.7951512
64,33.781068,-98.797446
65,33.7795462,-98.8010887
66,33.7763091,-98.8093177
67,33.7744898,-98.8137595
68,33.7742267,-98.8145561
69,33.7733304,-98.8169701
70,33.7729291,-98.8182629
71,33.772413,-98.819731
72,33.772153,-98.820348
73,33.767245,-98.832551
74,33.764226,-98.840056
75,33.753895,-98.86572
76,33.7514078,-98.8719448
77,33.7499726,-98.8754122
78,33.7494641,-98.8766407
79,33.7474027,-98.881374
80,33.7439116,-98.8897597
81,33.7408508,-98.8974897
82,33.739403,-98.900947
83,33.737303,-98.9062098
84,33.735019,-98.9119157
85,33.7339542,-98.9145442
86,33.7329201,-98.9168956
87,33.7326433,-98.9174667
88,33.7319474,-98.9189024
89,33.7307281,-98.920917
90,33.730315,-98.921537
91,33.723298,-98.9324426
92,33.7203507,-98.9369765
93,33.717065,-98.942049
94,33.710277,-98.9525961
95,33.6988702,-98.9702499
96,33.693505,-98.9785514
97,33.6927489,-98.9797408
98,33.6924614,-98.980253
99,33.6922442,-98.9807152
100,33.6920902,-98.9810914
101,33.6920245,-98.9812754
102,33.6918305,-98.9818218
103,33.6917058,-98.9822576
104,33.6915822,-98.9827489
105,33.6914908,-98.9832208
106,33.6913706,-98.984011
107,33.6899933,-98.9934146
108,33.689448,-98.997054
109,33.688975,-99.000336
110,33.6880892,-99.0063899
111,33.6879671,-99.0075508
112,33.6879129,-99.0083448
113,33.687749,-99.012137
114,33.68737,-99.020725
115,33.687261,-99.023197
116,33.6872406,-99.0236968
117,33.687175,-99.025148
118,33.686871,-99.032028
119,33.686572,-99.038809
120,33.6864104,-99.0419969
121,33.686302,-99.043048
122,33.686189,-99.0438605
123,33.6860485,-99.0446123
124,33.6859124,-99.0452743
125,33.6857495,-99.0459315
126,33.6855268,-99.0468448
127,33.684541,-99.050801
128,33.6838477,-99.0536457
129,33.6835052,-99.0550312
130,33.6834157,-99.0554466
131,33.6833221,-99.0559938
132,33.6832603,-99.0565342
133,33.6832176,-99.0572201
134,33.6832109,-99.0577599
135,33.683236,-99.058385
136,33.683323,-99.059166
137,33.6837076,-99.0618959
138,33.68447,-99.067039
139,33.684755,-99.069148
140,33.6850464,-99.071146
141,33.6853345,-99.0731116
142,33.685642,-99.075257
143,33.6860935,-99.0784189
144,33.6861852,-99.079179
145,33.6862133,-99.0796464
146,33.6862222,-99.0801494
147,33.6861904,-99.0807073
148,33.6861351,-99.0811312
149,33.6860574,-99.0815531
150,33.6856974,-99.0828175
151,33.6850935,-99.0846941
152,33.683606,-99.089219
153,33.6834337,-99.089793
154,33.6832692,-99.0904256
155,33.6831659,-99.0909565
156,33.6830728,-99.0915763
157,33.6827461,-99.0945317
158,33.68253,-99.09635
159,33.682411,-99.097225
160,33.6822811,-99.0978237
161,33.68212,-99.0984197
162,33.6816409,-99.0999271
163,33.6793282,-99.1066069
164,33.6788199,-99.1080518
165,33.677352,-99.112266
166,33.6760897,-99.115892
167,33.6743474,-99.1209643
168,33.6733897,-99.1237226
169,33.6724171,-99.1264564
170,33.671642,-99.1286554
171,33.671596,-99.128786
172,33.6710241,-99.1305099
173,33.6703812,-99.1323241
174,33.6701193,-99.1335012
175,33.6700635,-99.1343281
176,33.6700439,-99.1358965
177,33.6699997,-99.1388078
178,33.6699788,-99.1393851
179,33.6699703,-99.1396013
180,33.6699469,-99.1400698
181,33.6698597,-99.1408759
182,33.6697164,-99.1419793
183,33.6695073,-99.1430909
184,33.6692459,-99.1441537
185,33.6690286,-99.1448797
186,33.6687492,-99.1457668
187,33.6684112,-99.1465858
188,33.6678272,-99.1478482
189,33.6672607,-99.1489974
190,33.6660219,-99.1513388
191,33.6648523,-99.1535497
192,33.6634617,-99.1562088
193,33.6624573,-99.1581105
194,33.6612434,-99.1604364
195,33.6602902,-99.1622173
196,33.6593476,-99.1639675
197,33.6581755,-99.16621
198,33.6568303,-99.1687685
199,33.6558047,-99.1706886
200,33.6544664,-99.1731708
201,33.653191,-99.1756419
202,33.6517938,-99.1782882
203,33.6507873,-99.1801749
204,33.6497078,-99.1822488
205,33.6486385,-99.1842657
206,33.6473804,-99.1866135
207,33.6460404,-99.1891357
208,33.6450902,-99.1909383
209,33.6446962,-99.1916858
210,33.642965,-99.1949565
211,33.6416247,-99.197513
212,33.6402405,-99.2001715
213,33.638998,-99.2024366
214,33.6368522,-99.206572
215,33.6366396,-99.2069655
216,33.63522,-99.2095935
217,33.6338296,-99.2122518
218,33.6325,-99.214685
219,33.6323647,-99.2149405
220,33.6310306,-99.2174908
221,33.6295214,-99.2203755
222,33.627757,-99.223576
223,33.625686,-99.2275331
224,33.6242787,-99.2302361
