,Latitude,Longitude
0,34.0798,-114.48121
1,34.08898,-114.48132
2,34.09064,-114.48191
3,34.09179,-114.48282
4,34.09272,-114.48406
5,34.10049,-114.49839
6,34.10678,-114.50807
7,34.10777,-114.50904
8,34.10899,-114.50976
9,34.11035,-114.51006
10,34.11973,-114.51001
