,Latitude,Longitude
0,42.7955991,-74.6408419
1,42.7955093,-74.640237
2,42.7954132,-74.6395355
3,42.7952141,-74.6387811
4,42.7947774,-74.6376483
5,42.7938345,-74.6358051
6,42.7936579,-74.6353703
7,42.7935029,-74.6349888
8,42.7933462,-74.6345413
9,42.7932957,-74.6343672
10,42.7920775,-74.6310149
11,42.7916341,-74.6297335
12,42.7909424,-74.6278344
13,42.7908759,-74.6276177
14,42.7906073,-74.6267418
15,42.7903649,-74.6257299
