,Latitude,Longitude
0,33.10886,-84.34209
1,33.10838,-84.34233
2,33.108,-84.34247
3,33.10749,-84.3426
4,33.10698,-84.34269
5,33.10649,-84.34271
6,33.09915,-84.34267
7,33.09871,-84.34271
8,33.09826,-84.34279
9,33.09779,-84.34295
10,33.09741,-84.34311
11,33.09686,-84.34343
12,33.09604,-84.34384
